time,delta,newusers,movedusers,c,td,th,tv,gh,gv,aq,bq,aeq,beq,density,avg_degree,perc_tot_infected,tot_he_infected,tot_he_infected_1
time,delta,newusers,movedusers,c,td,th,tv,gh,gv,aq,bq,aeq,beq,density,avg_degree,perc_tot_infected,tot_he_infected,tot_he_infected_1
time,delta,newusers,movedusers,c,td,th,tv,gh,gv,aq,bq,aeq,beq,density,avg_degree,perc_tot_infected,tot_he_infected,tot_he_infected_1
61,4,0,748,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,2554,1.266236985622211,0.1065939514129896,55,32
62,4,3,764,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,2596,1.2870599900842836,0.11056023797719385,52,34
63,4,2,1407,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,3163,1.5681705503222607,0.11303916707982152,56,36
64,4,0,682,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,2516,1.247397124442241,0.11650966782350025,53,35
65,4,0,31,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,1923,0.9533961328705999,0.11403073872087258,52,21
66,4,2,461,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,2279,1.1298958849776897,0.11303916707982152,54,27
67,4,0,0,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,1897,0.940505701536936,0.10956866633614279,55,27
68,4,0,0,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,1897,0.940505701536936,0.1036192364898364,52,29
69,4,1,332,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,2189,1.0852751611303917,0.10163609320773426,54,30
70,4,8,847,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,2643,1.3103619236489836,0.1036192364898364,53,35
71,4,1,25,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,1929,0.9563708477937531,0.09866137828458106,49,26
72,4,3,378,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,2237,1.1090728805156171,0.09766980664352999,46,29
73,4,6,993,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,2842,1.4090233019335647,0.09766980664352999,47,32
74,4,5,1568,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,3397,1.6841844323252355,0.10312345066931086,52,35
75,4,5,1408,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,3229,1.6008924144769459,0.10808130887456618,61,38
76,4,0,628,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,2522,1.2503718393653942,0.11105602379771938,65,42
77,4,0,73,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,1994,0.9885969261279127,0.10808130887456618,60,38
78,4,1,96,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,2015,0.999008428358949,0.10758552305404065,58,38
79,4,0,0,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,1927,0.955379276152702,0.10510659395141299,55,36
80,4,0,0,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,1927,0.955379276152702,0.10510659395141299,54,34
81,4,0,0,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,1927,0.955379276152702,0.10114030738720872,48,34
82,4,0,0,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,1927,0.955379276152702,0.10262766484878533,46,28
83,4,0,0,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,1927,0.955379276152702,0.10163609320773426,44,28
84,4,0,0,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,1927,0.955379276152702,0.09965294992563213,44,27
85,4,0,0,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,1927,0.955379276152702,0.09717402082300446,41,28
86,4,0,0,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,1927,0.955379276152702,0.0932077342588002,41,27
87,4,5,1067,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,2893,1.434308378780367,0.0961824491819534,40,33
88,4,0,525,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,2406,1.1928606841844323,0.09766980664352999,41,28
89,4,0,36,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,1965,0.9742191373326723,0.09519087754090233,39,25
90,4,2,681,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,2509,1.2439266236985622,0.0961824491819534,42,29
91,4,4,797,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,2656,1.3168071393158156,0.09568666336142786,45,33
